t,rms,centroid,tempo
0.0,0.001042124681277684,0.02727510628681008,50.66636029411763
0.011609977324263039,0.0012115741507174827,0.03800589564024467,54.56377262443437
0.023219954648526078,0.0013658666025814737,0.05029924318820366,58.46118495475111
0.034829931972789115,0.0015453582550669798,0.06091306918259928,62.35859728506787
0.046439909297052155,0.0017317037480783265,0.07113384459811224,66.25600961538461
0.058049886621315196,0.001954425601703925,0.08103030693174448,70.15342194570135
0.06965986394557823,0.0021764776597531328,0.09030572195108155,74.0508342760181
0.08126984126984127,0.002376393183549636,0.10038684888471967,77.94824660633483
0.09287981859410431,0.0025717430291790767,0.11223530281043648,81.84565893665157
0.10448979591836735,0.0027265536088286286,0.12455748885634858,85.74307126696831
0.11609977324263039,0.002883711232248245,0.13797167425918247,89.64048359728505
0.12770975056689343,0.0030597250028957007,0.15018749950185478,93.5378959276018
0.13931972789115646,0.0032661895869333228,0.16012193871757754,97.43530825791854
0.1509297052154195,0.003519487526624514,0.16985654632902855,101.33272058823528
0.16253968253968254,0.0037666449316575757,0.17708862938403427,101.33272058823528
0.17414965986394557,0.004001096941165105,0.1858509909031713,101.33272058823528
0.18575963718820862,0.004204337624766054,0.19698889414694767,101.33272058823528
0.19736961451247165,0.004343512378405141,0.20807518943960968,101.33272058823528
0.2089795918367347,0.004482585729507684,0.219313671157571,101.33272058823528
0.22058956916099773,0.004644528873251311,0.231234584482053,101.33272058823528
0.23219954648526078,0.004741886032976765,0.23284923189801748,101.33272058823528
0.2438095238095238,0.004834126757284942,0.23414510187221962,101.33272058823528
0.25541950113378686,0.004906871252816731,0.23419537199013557,101.33272058823528
0.26702947845804986,0.004935226504892375,0.23484706048154944,101.33272058823528
0.2786394557823129,0.004927549014421706,0.23919995807229696,101.33272058823528
0.29024943310657597,0.004875879053223237,0.24590394557557502,101.33272058823528
0.301859410430839,0.0048340852123103985,0.2547508237820054,101.33272058823528
0.313469387755102,0.004871647517954482,0.25983591843927534,101.33272058823528
0.3250793650793651,0.004959561486745237,0.25850356784373546,101.33272058823528
0.33668934240362813,0.0050275198242012145,0.2594150418390063,101.33272058823528
0.34829931972789113,0.005077648977045643,0.26246016947079603,101.33272058823528
0.3599092970521542,0.005030270564862051,0.2696912075548214,101.33272058823528
0.37151927437641724,0.004930903055272049,0.27842163143281656,101.33272058823528
0.3831292517006803,0.004895005724353282,0.28521215226099134,101.33272058823528
0.3947392290249433,0.00489813306396097,0.2861668769920294,101.33272058823528
0.40634920634920635,0.004974708443460982,0.2851044214739006,101.33272058823528
0.4179591836734694,0.005098720439758043,0.28302088534483344,101.33272058823528
0.4295691609977324,0.005258598881565164,0.2803073343337254,101.33272058823528
0.44117913832199546,0.005390597899217775,0.2793380362051709,101.33272058823528
0.4527891156462585,0.005454018385309813,0.27955466204847457,101.33272058823528
0.46439909297052157,0.005481308513783779,0.2859515824333252,101.33272058823528
0.47600907029478456,0.005475285715917535,0.295579146838457,101.33272058823528
0.4876190476190476,0.005603433103145339,0.30106821384497406,101.33272058823528
0.4992290249433107,0.005844081873592332,0.30136560840765153,101.33272058823528
0.5108390022675737,0.006138379223696348,0.3011446466616976,101.33272058823528
0.5224489795918368,0.006455234779132386,0.29926544971326763,101.33272058823528
0.5340589569160997,0.006810144685250895,0.2969282426266012,101.33272058823528
0.5456689342403628,0.007300164653420388,0.2933876120577667,101.33272058823528
0.5572789115646258,0.007977289156383894,0.2897456617579579,101.33272058823528
0.5688888888888889,0.008751620400754945,0.28416241256293717,101.33272058823528
0.5804988662131519,0.009629939419231189,0.2751907388390123,101.33272058823528
0.592108843537415,0.010569514251014139,0.2652932234369618,101.33272058823528
0.603718820861678,0.011521674307661614,0.252906936353665,101.33272058823528
0.615328798185941,0.012411960166030451,0.24293417155280422,101.33272058823528
0.626938775510204,0.013198692194841766,0.23759790635409264,101.33272058823528
0.6385487528344671,0.01390866863371526,0.23171456361926213,101.33272058823528
0.6501587301587302,0.01451208728887425,0.22413788998337525,101.33272058823528
0.6617687074829932,0.01515282464150424,0.21297631105755543,101.33272058823528
0.6733786848072563,0.01589770927126668,0.20048224825016583,101.33272058823528
0.6849886621315193,0.016685652520903742,0.18916241231175687,101.33272058823528
0.6965986394557823,0.017426937132850342,0.18196539628334613,101.33272058823528
0.7082086167800453,0.018115519653891052,0.17635789241936187,101.33272058823528
0.7198185941043084,0.01882266468300841,0.17142180308021215,101.33272058823528
0.7314285714285714,0.019438676749682606,0.1678747826821916,101.33272058823528
0.7430385487528345,0.020085714920918558,0.16454891694978213,101.33272058823528
0.7546485260770975,0.02074117378473553,0.16036493320566853,101.33272058823528
0.7662585034013606,0.02129053961670233,0.15271701981354832,101.33272058823528
0.7778684807256235,0.021826169654476778,0.14022066806331343,101.33272058823528
0.7894784580498866,0.022254160671940536,0.12963514333993903,101.33272058823528
0.8010884353741496,0.02263527266291248,0.1236761585626453,101.33272058823528
0.8126984126984127,0.022954113760969504,0.11819188408132601,101.33272058823528
0.8243083900226758,0.02320522194730959,0.11413835197143106,101.33272058823528
0.8359183673469388,0.02327329167007012,0.11237437880040901,101.33272058823528
0.8475283446712019,0.023113491372381778,0.1127615385675732,101.33272058823528
0.8591383219954648,0.02286428337404392,0.11441674980381676,101.33272058823528
0.8707482993197279,0.022549389595212715,0.11585791395946773,101.33272058823528
0.8823582766439909,0.02222072995674707,0.1169403406675038,101.33272058823528
0.893968253968254,0.02193450606289081,0.11860545865093884,101.33272058823528
0.905578231292517,0.021600158667515884,0.12012912258372302,101.33272058823528
0.9171882086167801,0.021325593969892063,0.12205718358207376,101.33272058823528
0.9287981859410431,0.02119179718197051,0.12437327679678621,101.33272058823528
0.9404081632653061,0.021239828795168298,0.1262920000412929,101.33272058823528
0.9520181405895691,0.021500711660211443,0.1271521224871895,101.33272058823528
0.9636281179138322,0.02191894642869769,0.12732245035118295,101.33272058823528
0.9752380952380952,0.022452403945435045,0.12806055398055172,101.33272058823528
0.9868480725623583,0.02307935384597671,0.12844250681437502,101.33272058823528
0.9984580498866213,0.023817711125089996,0.12863531835947686,101.33272058823528
1.0100680272108844,0.024660908032501358,0.12877164379012768,101.33272058823528
1.0216780045351475,0.025479575287576096,0.12814151480759167,101.33272058823528
1.0332879818594105,0.026293525261769646,0.12759716769773616,101.33272058823528
1.0448979591836736,0.027025854979401184,0.12735741716836865,101.33272058823528
1.0565079365079366,0.027760890847128763,0.1269042447902565,101.33272058823528
1.0681179138321995,0.028622453704908277,0.12632852114511794,101.33272058823528
1.0797278911564625,0.029482862726508897,0.12590734302646184,101.33272058823528
1.0913378684807256,0.03034576824706212,0.12513913580668728,101.33272058823528
1.1029478458049886,0.031126196789122186,0.12513225917948023,101.33272058823528
1.1145578231292517,0.03184140815509472,0.12478372344687821,101.33272058823528
1.1261678004535147,0.03255036325398006,0.12378978841546356,101.33272058823528
1.1377777777777778,0.033407500062191155,0.12329353326795327,101.33272058823528
1.1493877551020408,0.03438432726525768,0.12162967616577176,101.33272058823528
1.1609977324263039,0.035397208321756704,0.11914541591252233,101.33272058823528
1.172607709750567,0.03644713953015664,0.11725489662638547,101.33272058823528
1.18421768707483,0.037442574352478296,0.1155055801503028,101.33272058823528
1.195827664399093,0.038419096423845854,0.11322336436743494,101.33272058823528
1.207437641723356,0.03930330936226292,0.11079420409616683,101.33272058823528
1.2190476190476192,0.04008269881140711,0.10801892747319833,101.33272058823528
1.230657596371882,0.04066472016474417,0.10517876857137806,101.33272058823528
1.242267573696145,0.04090824202007528,0.10323585630791147,101.33272058823528
1.253877551020408,0.040938054652156955,0.10282002669889291,101.33272058823528
1.2654875283446712,0.040868689538348144,0.10285354116581198,101.33272058823528
1.2770975056689342,0.0406736281777941,0.10268487463121577,101.33272058823528
1.2887074829931973,0.04038867567469383,0.10271509120697891,101.33272058823528
1.3003174603174603,0.04001576485952953,0.10321415580463682,101.33272058823528
1.3119274376417234,0.039432886055402135,0.10375535505629299,101.33272058823528
1.3235374149659864,0.038816232748813864,0.1041323723115939,101.41066883484162
1.3351473922902495,0.038150089069395425,0.1043255676680574,101.48861708144796
1.3467573696145125,0.03745608766239909,0.10462513032643674,101.5665653280543
1.3583673469387756,0.03671026696917519,0.10499442052186815,101.64451357466064
1.3699773242630386,0.03586087460235865,0.10593495726290049,101.72246182126698
1.3815873015873017,0.03504792660132301,0.1074249698848119,101.80041006787332
1.3931972789115645,0.03425051860734341,0.10900315664413765,101.87835831447966
1.4048072562358276,0.033622438662669674,0.11046459807510589,101.956306561086
1.4164172335600906,0.033076161814095034,0.11236808815332046,102.03425480769234
1.4280272108843537,0.03257824071281779,0.11454361815867459,102.11220305429867
1.4396371882086167,0.03203505089533388,0.11675066697573598,102.190151300905
1.4512471655328798,0.03139124393915731,0.11945553182260887,102.26809954751134
1.4628571428571429,0.030779209100966914,0.12285465984060663,102.34604779411768
1.474467120181406,0.030282676164102157,0.12537351245906175,102.423996040724
1.486077097505669,0.0299112984522089,0.12746067042552547,102.50194428733035
1.497687074829932,0.02968982562898018,0.12889654846580254,102.57989253393669
