t,rms,centroid,tempo
1.3235374149659864,0.38281741251272106,0.1700799939476165,112.34714673913051
1.3351473922902495,0.39033175264056175,0.16774535479671543,112.34714673913051
1.3467573696145125,0.398063825086204,0.16638711118517618,112.25520963050602
1.3583673469387756,0.40524431604599587,0.1663278515568659,112.16327252188151
1.3699773242630386,0.4104334928611537,0.16621151389904448,112.071335413257
1.3815873015873017,0.41352142690430493,0.16575798761010438,111.9793983046325
1.3931972789115645,0.4141281459640862,0.16631070720836183,111.88746119600799
1.4048072562358276,0.4123419861098738,0.16830826040644406,111.79552408738348
1.4164172335600906,0.4091345962083463,0.17066025152400446,111.70358697875898
1.4280272108843537,0.4058151594063584,0.17264961210296148,111.61164987013447
1.4396371882086167,0.4034278539745633,0.1736035742609389,111.51971276150996
1.4512471655328798,0.4020989004177185,0.17494803736603315,111.42777565288546
1.4628571428571429,0.40159919704744573,0.17626409423905165,111.33583854426095
1.474467120181406,0.4011522047746962,0.17875369058337082,111.24390143563645
1.486077097505669,0.4001154704472004,0.18058123220427352,111.15196432701197
1.497687074829932,0.3944872113558492,0.18011819487831202,111.06002721838746
1.509297052154195,0.3830982298851975,0.1798160520547382,110.96809010976298
1.5209070294784581,0.36875669559509966,0.18135822627562373,110.87615300113848
1.5325170068027212,0.3526075480007781,0.1840497747302793,110.784215892514
1.5441269841269842,0.33647906835449304,0.1864857897549699,110.69227878388949
1.555736961451247,0.3219774057800656,0.18856835491042365,110.60034167526501
1.5673469387755101,0.3073311808549279,0.19069438064323957,110.50840456664051
1.5789569160997732,0.29113453996199096,0.19309414971047006,110.41646745801603
1.5905668934240362,0.27436628145197317,0.19569760248173615,110.32453034939152
1.6021768707482993,0.258846503778991,0.20025452213080414,110.23259324076705
1.6137868480725623,0.24637548292579955,0.2057668350138327,110.14065613214254
1.6253968253968254,0.23612385500379116,0.2105630624266359,110.04871902351806
1.6370068027210884,0.22897177122729298,0.21554627200670975,109.95678191489355
1.6486167800453515,0.22315450686650107,0.2183893723368715,109.95678191489355
1.6602267573696146,0.21883716394094266,0.21893965995975645,109.95678191489355
1.6718367346938776,0.2164230464862798,0.21882366430592234,109.95678191489355
1.6834467120181407,0.2154498970026263,0.21898657378167313,109.95678191489355
1.6950566893424037,0.21669725248105332,0.21772071017642197,109.95678191489355
1.7066666666666668,0.21933670154780824,0.2152571332867533,109.95678191489355
1.7182766439909296,0.22363940689812606,0.21482136356295115,109.95678191489355
1.7298866213151927,0.22911649184457303,0.2175087071016372,109.95678191489355
1.7414965986394557,0.23467851054563918,0.22448407532392625,109.95678191489355
1.7531065759637188,0.2406202349038461,0.23103889428911292,109.95678191489355
1.7647165532879818,0.24640142864744383,0.2354886200718645,109.95678191489355
1.7763265306122449,0.25126994989559076,0.2379470351778553,109.95678191489355
1.787936507936508,0.25543679380811185,0.24054800550129649,109.95678191489355
1.799546485260771,0.25954282670666995,0.2423251230418815,109.95678191489355
1.811156462585034,0.2638845485148328,0.24345134737940097,109.95678191489355
1.822766439909297,0.268356278813151,0.2432000662447552,109.95678191489355
1.8343764172335602,0.27304314669050994,0.24230086588313055,109.95678191489355
1.8459863945578232,0.2769213540290305,0.24135216699320702,109.95678191489355
1.8575963718820863,0.2802788760150483,0.24044706517650102,109.95678191489355
1.8692063492063493,0.28375726701331333,0.23951562882048408,109.95678191489355
1.8808163265306121,0.2882161793854513,0.23965688254406603,109.95678191489355
1.8924263038548752,0.2940018649841911,0.24133027758413272,109.95678191489355
1.9040362811791383,0.30054716597778913,0.24173757389718256,109.95678191489355
1.9156462585034013,0.30570840707743446,0.24031394240965842,109.95678191489355
1.9272562358276644,0.3100441355804981,0.23845708827018805,109.95678191489355
1.9388662131519274,0.3126931281214048,0.2352199796926384,109.95678191489355
1.9504761904761905,0.31412393537864064,0.23242924811252438,109.95678191489355
1.9620861678004535,0.3144616520818631,0.23043995405154213,109.95678191489355
1.9736961451247166,0.3140010322244821,0.22876470849829475,109.95678191489355
1.9853061224489796,0.3139437863732465,0.22819297504248953,109.95678191489355
1.9969160997732427,0.3139345044554257,0.22945090276698682,109.95678191489355
2.0085260770975055,0.3158283722071434,0.23162613390491069,109.95678191489355
2.020136054421769,0.3185211187907114,0.2313856517951545,109.95678191489355
2.0317460317460316,0.32135134737845134,0.22816702421962406,109.95678191489355
2.043356009070295,0.324215398365114,0.2214501691194894,109.95678191489355
2.0549659863945577,0.32598054958167416,0.21443426639154117,109.95678191489355
2.066575963718821,0.32655239002142555,0.2096581409115336,109.95678191489355
2.078185941043084,0.3262320909706874,0.20642779397475947,109.95678191489355
2.089795918367347,0.32479616170746756,0.20318459814612097,109.95678191489355
2.10140589569161,0.3222405039605933,0.20103346090280055,109.95678191489355
2.1130158730158732,0.31913179618069853,0.19932161454470212,109.95678191489355
2.124625850340136,0.3149986555506819,0.19735592215106104,109.95678191489355
2.136235827664399,0.31056188633760623,0.1954311992618651,109.95678191489355
2.147845804988662,0.30659545954718165,0.19310892694022755,109.95678191489355
2.159455782312925,0.30283074349981537,0.19119718538264138,109.95678191489355
2.1710657596371883,0.30049538698706324,0.1902595113357416,109.95678191489355
2.182675736961451,0.29884122894880216,0.18868490193341472,109.95678191489355
2.1942857142857144,0.29723526391399085,0.18566520165172729,109.95678191489355
2.2058956916099772,0.2955164814704195,0.18240781807537718,109.95678191489355
2.2175056689342405,0.29274609014074804,0.17960511614479502,109.95678191489355
2.2291156462585033,0.2895103043011829,0.1769314276838345,109.95678191489355
2.2407256235827666,0.28619800990288824,0.17468593070774735,109.95678191489355
2.2523356009070294,0.28383922993782335,0.17510291993627614,109.95678191489355
2.2639455782312927,0.2848811254214546,0.1787623727625315,109.95678191489355
2.2755555555555556,0.28834885591677867,0.18281301613407128,109.95678191489355
2.2871655328798184,0.2926418166278048,0.18579108983525833,109.95678191489355
2.2987755102040817,0.29697226902322443,0.1875782264773626,109.95678191489355
2.3103854875283445,0.2990371679599587,0.18793873732152783,109.95678191489355
2.3219954648526078,0.29901534466596363,0.18840148338968163,109.95678191489355
2.3336054421768706,0.29791863147346853,0.18881768234013357,109.95678191489355
2.345215419501134,0.29639131576098726,0.18912313401395187,109.95678191489355
2.3568253968253967,0.2951246442642217,0.18908062541667361,109.95678191489355
2.36843537414966,0.2944408277274752,0.18851525216662143,109.95678191489355
2.380045351473923,0.2941735188232121,0.18753794138681648,109.95678191489355
2.391655328798186,0.2939667452158879,0.18547631888249833,109.95678191489355
2.403265306122449,0.29367093000347944,0.1829929301850554,109.95678191489355
2.414875283446712,0.2935100603652183,0.18240440601629404,109.95678191489355
2.426485260770975,0.2944890507182751,0.18533891924891865,109.95678191489355
2.4380952380952383,0.2968901328384698,0.1895209357687925,109.95678191489355
2.449705215419501,0.30070985901352937,0.1935271398118405,109.95678191489355
2.461315192743764,0.3047913164457438,0.1965592543979788,109.95678191489355
2.4729251700680273,0.3078811930027924,0.19799562237349067,109.95678191489355
2.48453514739229,0.3096270032115557,0.1989445003091222,109.95678191489355
2.4961451247165534,0.31004167411884864,0.20014661058240282,109.95678191489355
2.507755102040816,0.30980006603953775,0.20130436648239367,109.95678191489355
2.5193650793650795,0.31018554092963435,0.20293899776495797,109.95678191489355
2.5309750566893423,0.31040840691516725,0.20508173527121593,109.95678191489355
2.5425850340136056,0.31017813322119137,0.20818506488481292,109.95678191489355
2.5541950113378684,0.3088090374314019,0.21014302154718123,109.95678191489355
2.5658049886621317,0.3034509701948279,0.21051346766798568,109.95678191489355
2.5774149659863945,0.2969385615758102,0.21091874673547117,109.95678191489355
2.589024943310658,0.29107271770794585,0.21048817941176876,109.95678191489355
2.6006349206349206,0.2867253624428842,0.20996105094098746,109.95678191489355
2.6122448979591835,0.28450560133368114,0.21039777912780058,109.95678191489355
2.6238548752834467,0.2834439175309481,0.21113629445337195,109.95678191489355
2.6354648526077096,0.2821021460479231,0.21232928385772767,109.95678191489355
2.647074829931973,0.2799511242748421,0.2131077209390548,109.95678191489355
2.6586848072562357,0.2772436772258967,0.2137544752167546,109.95678191489355
2.670294784580499,0.27390103146444694,0.21436069326563784,109.95678191489355
2.681904761904762,0.2698902983643312,0.21548568761780235,109.95678191489355
2.693514739229025,0.26553735087497726,0.2176272349506888,109.95678191489355
2.705124716553288,0.2617529747877288,0.2199693964827936,109.95678191489355
2.716734693877551,0.2587341490917016,0.2206443126867963,109.95678191489355
2.728344671201814,0.2561337410557591,0.21880958900661746,109.95678191489355
2.7399546485260773,0.2531864951642889,0.21626306433463738,109.95678191489355
2.75156462585034,0.24961106676724276,0.21433487626059264,109.95678191489355
2.7631746031746034,0.24592894920961092,0.21305888713167306,109.95678191489355
2.7747845804988662,0.24221313336736633,0.2126576861188288,109.95678191489355
2.786394557823129,0.23953332465937888,0.2129510523739151,109.95678191489355
2.7980045351473923,0.23823465082924186,0.2133551178986212,109.95678191489355
2.809614512471655,0.23821550224027435,0.21447709531641793,109.95678191489355
2.8212244897959184,0.23971979932966853,0.21675835114136047,109.95678191489355
2.8328344671201813,0.24356902222840693,0.2197677221045827,109.95678191489355
2.8444444444444446,0.24896848283680803,0.221730008619804,109.95678191489355
2.8560544217687074,0.25629086810613827,0.22181333780960505,109.95678191489355
2.8676643990929707,0.26530578439302166,0.22027932382322693,109.95678191489355
2.8792743764172335,0.27250790706096123,0.21812512112076826,109.95678191489355
2.8908843537414968,0.27705900304608266,0.21653754531300073,109.95678191489355
2.9024943310657596,0.27795703671681987,0.21602944943640945,109.95678191489355
2.914104308390023,0.2761726677737907,0.21538545799569073,109.95678191489355
2.9257142857142857,0.2732745611532605,0.2143050927095936,109.95678191489355
2.9373242630385485,0.27014647904629097,0.21316648692415502,109.95678191489355
2.948934240362812,0.2671798596607279,0.21286246195086755,109.95678191489355
2.9605442176870747,0.26483368521144707,0.21312036145051405,109.95678191489355
2.972154195011338,0.26451673058322084,0.21369491400338755,109.95678191489355
2.9837641723356008,0.2672630179143298,0.21417678324789252,109.95678191489355
2.995374149659864,0.2728436191931314,0.2138188193281538,109.95678191489355
3.006984126984127,0.2797285798203403,0.21297630850625757,109.95678191489355
3.01859410430839,0.286664231563854,0.21194713917658076,109.95678191489355
3.030204081632653,0.29262014077161413,0.21066249410427354,109.95678191489355
3.0418140589569163,0.29753092335877557,0.2090804605812668,109.95678191489355
3.053424036281179,0.30130430075241316,0.20781706879507017,109.95678191489355
3.0650340136054424,0.30373725775974164,0.20661379759939913,109.95678191489355
3.076643990929705,0.3051545915340059,0.2058180523780492,109.95678191489355
3.0882539682539685,0.3063523854196464,0.20483676533572706,109.95678191489355
3.0998639455782313,0.30795007561180926,0.20334374290975746,109.95678191489355
3.111473922902494,0.30976903496311503,0.20133485412155094,109.95678191489355
3.1230839002267574,0.310921868648237,0.1980551519033513,109.95678191489355
3.1346938775510202,0.3099922549659748,0.19429732129815788,109.95678191489355
3.1463038548752835,0.30747409973225936,0.1912819684092735,109.95678191489355
3.1579138321995464,0.3039640304305999,0.1894809561281618,109.95678191489355
3.1695238095238096,0.3004860750818924,0.18813666147875496,109.95678191489355
3.1811337868480725,0.298654286142659,0.1869513190091307,109.95678191489355
3.1927437641723357,0.2983543126843777,0.18561289488925373,109.95678191489355
3.2043537414965986,0.299914464545158,0.1833427422813925,109.95678191489355
3.215963718820862,0.30276866635329486,0.18101565589155189,109.95678191489355
3.2275736961451247,0.30585489195047555,0.17907708987552218,109.95678191489355
3.239183673469388,0.30919031742442005,0.1777301587004049,109.95678191489355
3.250793650793651,0.31319945119920006,0.17595640071072513,109.95678191489355
3.2624036281179136,0.3176281105000525,0.17354481534598448,109.95678191489355
3.274013605442177,0.3208748125680159,0.17082800348986837,109.95678191489355
3.2856235827664397,0.3225500242249542,0.1679639236355588,109.95678191489355
3.297233560090703,0.32214468438141686,0.16562396625867062,109.95678191489355
3.308843537414966,0.32026759538503113,0.16317232979107069,109.95678191489355
3.320453514739229,0.31748254940398923,0.16064601446982682,109.95678191489355
3.332063492063492,0.3144843325142804,0.15852968252093833,109.95678191489355
3.3436734693877552,0.3117433762676237,0.15818924197069212,109.95678191489355
3.355283446712018,0.3111117168954066,0.15972963431576703,109.95678191489355
3.3668934240362813,0.3150623428513034,0.16274228981841887,109.95678191489355
3.378503401360544,0.3235869501382975,0.16599613942793495,109.95678191489355
3.3901133786848074,0.333616831602508,0.16903412116076347,109.95678191489355
3.4017233560090703,0.34283774182561433,0.17093002860099182,109.95678191489355
3.4133333333333336,0.3496570651414669,0.17136287167096564,109.95678191489355
3.4249433106575964,0.352882498681411,0.1717785590962707,109.95678191489355
3.436553287981859,0.35457973604695725,0.172182727952835,109.95678191489355
3.4481632653061225,0.3563006359306346,0.17205575870053041,109.95678191489355
3.4597732426303853,0.35784590073808165,0.1712208169147274,109.95678191489355
3.4713832199546486,0.35948162155395685,0.17018893738499546,109.95678191489355
3.4829931972789114,0.36100693311187676,0.1691655295010512,109.95678191489355
3.4946031746031747,0.36183016000599943,0.16864722221927267,109.95678191489355
3.5062131519274375,0.3623542789100823,0.16914930955925692,109.95678191489355
3.517823129251701,0.36288699418784465,0.17042899524442132,109.95678191489355
3.5294331065759637,0.364294372161894,0.17221291575756925,109.95678191489355
3.541043083900227,0.3663206898738498,0.17365400527883557,109.95678191489355
3.5526530612244898,0.3683743685437757,0.1745965503204315,109.95678191489355
3.564263038548753,0.3696743534874953,0.17568547259561643,109.95678191489355
3.575873015873016,0.3707257557940727,0.1772082991873526,109.95678191489355
3.5874829931972787,0.3709033883610087,0.17868202336185096,109.95678191489355
3.599092970521542,0.3708062784927984,0.18009883310249644,109.95678191489355
3.610702947845805,0.37061526656985067,0.1817150789488631,109.95678191489355
3.622312925170068,0.36929580734122286,0.18438382126236436,109.95678191489355
3.633922902494331,0.367485560148087,0.18654534321895194,109.95678191489355
3.645532879818594,0.3655259218079016,0.18767837310630825,109.95678191489355
3.657142857142857,0.3629222093325805,0.18686514993901826,109.95678191489355
3.6687528344671203,0.3579946879732204,0.18518282793212879,109.95678191489355
3.680362811791383,0.3507049989112223,0.1830184660093251,109.95678191489355
3.6919727891156464,0.34234077230208726,0.18073693496864462,109.95678191489355
3.7035827664399092,0.333510498125213,0.1797472821564829,109.95678191489355
3.7151927437641725,0.3254447814250807,0.18043611945351715,109.95678191489355
3.7268027210884354,0.3191370906139452,0.18128969939129513,109.95678191489355
3.7384126984126986,0.31319157202297565,0.18217623210504305,109.95678191489355
3.7500226757369615,0.30655788956248514,0.1834118615838287,109.95678191489355
3.7616326530612243,0.2988447666231254,0.1856913793156718,109.95678191489355
3.7732426303854876,0.2895488684498314,0.1886588594919656,109.95678191489355
3.7848526077097504,0.28139685273767095,0.19191013770971677,109.95678191489355
3.7964625850340137,0.27604055308878567,0.19597281978386144,109.95678191489355
3.8080725623582765,0.27292418437393634,0.20050007689277694,109.95678191489355
3.81968253968254,0.2732830979687308,0.20489201864456114,109.95678191489355
3.8312925170068026,0.27441455400519865,0.20855674542775893,109.95678191489355
3.842902494331066,0.27508968753814317,0.2110061397579727,109.95678191489355
3.8545124716553287,0.275424791177002,0.2129740740740453,109.95678191489355
3.866122448979592,0.2742237186744233,0.21492926325397865,109.95678191489355
3.877732426303855,0.27190741912262467,0.21664490699786126,109.95678191489355
3.889342403628118,0.2698805274861083,0.2186763912094248,109.95678191489355
3.900952380952381,0.2683933973216328,0.2218868368106803,109.95678191489355
3.912562358276644,0.26793919059225163,0.2266213334471433,109.95678191489355
3.924172335600907,0.26987811683635743,0.23181914222623906,109.95678191489355
3.93578231292517,0.2739434893872006,0.2371490290502882,109.95678191489355
3.947392290249433,0.27934600787232433,0.2405354048316109,109.95678191489355
3.959002267573696,0.28433359889171583,0.24256125686287885,109.95678191489355
3.9706122448979593,0.2884152945567667,0.2437090583767329,109.95678191489355
3.982222222222222,0.29096986859412965,0.24466158752813888,109.95678191489355
3.9938321995464854,0.2922607657048217,0.24542861094615656,109.95678191489355
4.005442176870749,0.2931566319565362,0.24606828000112274,109.95678191489355
4.017052154195011,0.29320788283670857,0.24633417342106445,109.95678191489355
4.028662131519274,0.2925504443392363,0.24655472829918526,109.95678191489355
4.040272108843538,0.2917438620903524,0.2465007011821196,109.95678191489355
4.051882086167801,0.2919190565191335,0.24602255008855126,109.95678191489355
4.063492063492063,0.2951540985058212,0.24532763181568518,109.95678191489355
4.0751020408163265,0.3021237546548128,0.24526358263984194,109.95678191489355
4.08671201814059,0.31017836978806385,0.24491448309944727,109.95678191489355
4.098321995464852,0.317486647675162,0.24334359752574458,109.95678191489355
4.1099319727891155,0.32315997442170274,0.23983127315917638,109.95678191489355
4.121541950113379,0.3252637003128895,0.23509975298270713,109.95678191489355
4.133151927437642,0.32495506717430067,0.23041292080590658,109.95678191489355
4.144761904761904,0.3229263862925649,0.22645341690689358,109.95678191489355
4.156371882086168,0.3198460307191555,0.22313649330719282,109.95678191489355
4.167981859410431,0.31812349652490074,0.22063159917236277,109.95678191489355
4.179591836734694,0.31930427175640885,0.21989476631951885,109.95678191489355
4.191201814058957,0.3235207538960555,0.21974768750313278,109.95678191489355
4.20281179138322,0.32932948352383185,0.21870486201931713,109.95678191489355
4.214421768707483,0.33604564202571086,0.21679669503904614,109.95678191489355
4.2260317460317465,0.34239134180302816,0.21366741777600437,109.95678191489355
4.237641723356009,0.34765219588163054,0.21009987208952965,109.95678191489355
4.249251700680272,0.35283056725498896,0.20734326455140073,109.95678191489355
4.260861678004535,0.35822445354820953,0.205702370506359,109.95678191489355
4.272471655328798,0.3640819167847184,0.20427164845846124,109.95678191489355
4.284081632653061,0.3705686112510726,0.20274308857228665,109.95678191489355
4.295691609977324,0.37765305439463503,0.20119070782473722,109.95678191489355
4.307301587301588,0.3852126421017655,0.19977729579495257,109.95678191489355
4.31891156462585,0.3933742974974924,0.1982939073273046,109.95678191489355
4.330521541950113,0.4022601082466496,0.19665592458837283,109.95678191489355
4.342131519274377,0.41204127129766094,0.19497142832267844,109.95678191489355
4.35374149659864,0.4215320151933078,0.193057660650262,109.95678191489355
4.365351473922902,0.4285928516285294,0.19079550247447083,109.95678191489355
4.3769614512471655,0.43270969996467024,0.18790134073672043,109.95678191489355
4.388571428571429,0.43424983526929567,0.18506636152116565,109.95678191489355
4.400181405895691,0.4334292281033922,0.18254147573485516,109.95678191489355
4.4117913832199545,0.43141929431332615,0.18061526368681305,109.95678191489355
4.423401360544218,0.4293920394966814,0.17927831899784952,109.95678191489355
4.435011337868481,0.4274437805228561,0.17802849737847481,109.95678191489355
4.446621315192743,0.4268087742291812,0.17780347679020406,109.95678191489355
4.458231292517007,0.429299913359452,0.18077708861645234,109.95678191489355
4.46984126984127,0.4341370361861382,0.18475269762057392,109.95678191489355
4.481451247165533,0.4389465531581623,0.18831852961737264,109.95678191489355
4.493061224489796,0.4430242080277947,0.19181057111130398,109.95678191489355
4.504671201814059,0.4464434039970713,0.1947545987284709,109.95678191489355
4.516281179138322,0.4501559695437639,0.19550822895616046,109.95678191489355
4.527891156462585,0.45525610975172914,0.19508582017128256,109.95678191489355
4.539501133786848,0.4615591042106548,0.1944622432183746,109.95678191489355
4.551111111111111,0.46791084477304223,0.19371523506518945,109.95678191489355
4.562721088435374,0.4733994261198125,0.19275508061885618,109.95678191489355
4.574331065759637,0.47770387198590586,0.19131254813005497,109.95678191489355
4.5859410430839,0.48082911862233235,0.18991012318876668,109.95678191489355
4.597551020408163,0.4820798876607728,0.18978530949029812,109.95678191489355
4.609160997732427,0.4817377086732672,0.19126226067478264,109.95678191489355
4.620770975056689,0.4800598697912722,0.19393547798188085,109.95678191489355
4.632380952380952,0.47751026032630567,0.1967437458577793,109.95678191489355
4.6439909297052155,0.475017015417676,0.19912462386807572,109.95678191489355
4.655600907029479,0.47150271456773235,0.20106114751071283,109.95678191489355
4.667210884353741,0.4677469530762821,0.20294254213174887,109.95678191489355
