t,rms,centroid,tempo
3.1463038548752835,0.6592191394118345,0.3421488107452786,123.04687499999999
3.1579138321995464,0.653219425043327,0.3421464007850607,123.04687499999999
3.1695238095238096,0.6504239115793984,0.34037718083635093,123.04687499999999
3.1811337868480725,0.6487561317986578,0.338620925088175,123.04687499999999
3.1927437641723357,0.647260188590978,0.3380742525347212,123.04687499999999
3.2043537414965986,0.6456537846945394,0.3380830392261129,123.04687499999999
3.215963718820862,0.6463743899115245,0.33759362641345303,123.04687499999999
3.2275736961451247,0.6470418936155446,0.33671681435338713,123.04687499999999
3.239183673469388,0.6475044656706995,0.336511212032695,123.04687499999999
3.250793650793651,0.6487540547724224,0.3366527541970098,123.04687499999999
3.2624036281179136,0.6483362713062049,0.33638506529651807,123.04687499999999
3.274013605442177,0.6494775273458117,0.3364218085283121,123.04687499999999
3.2856235827664397,0.6531414907781783,0.33697597593518436,123.04687499999999
3.297233560090703,0.6556219805645919,0.3358793914362945,123.04687499999999
3.308843537414966,0.6581213900841845,0.33667210175314055,123.04687499999999
3.320453514739229,0.6597124933813251,0.3376388473473726,123.04687499999999
3.332063492063492,0.6585720517673187,0.33867045413335445,123.04687499999999
3.3436734693877552,0.6575045590735875,0.3405245662400034,123.04687499999999
3.355283446712018,0.6567787323764953,0.3405761503755196,123.04687499999999
3.3668934240362813,0.6553947510029857,0.34037466323406745,123.04687499999999
3.378503401360544,0.6557670977131462,0.34130412905147484,123.04687499999999
3.3901133786848074,0.6541374826870955,0.3410802078184733,123.04687499999999
3.4017233560090703,0.6528411990477669,0.34167805916370847,123.04687499999999
3.4133333333333336,0.652482651791493,0.3401523851980226,123.04687499999999
3.4249433106575964,0.6534828676296338,0.3394972735946052,123.04687499999999
3.436553287981859,0.6573447605783367,0.33918856287532384,123.04687499999999
3.4481632653061225,0.6599093289650501,0.33765044911412606,123.04687499999999
3.4597732426303853,0.6622174183452946,0.33707662659067816,123.04687499999999
3.4713832199546486,0.6623216021740264,0.33835390799445386,123.04687499999999
3.4829931972789114,0.660549395200691,0.33930710806313436,123.04687499999999
3.4946031746031747,0.658799898171983,0.3403738873029058,123.04687499999999
3.5062131519274375,0.6571607437644172,0.3405024557381012,123.04687499999999
3.517823129251701,0.6544820955550638,0.34048270593274815,123.04687499999999
3.5294331065759637,0.6518292439151725,0.3417049861815376,123.04687499999999
3.541043083900227,0.6505103563511173,0.3422887530531708,123.04687499999999
3.5526530612244898,0.6482798277568259,0.3426619927055778,123.04687499999999
3.564263038548753,0.6470419755400134,0.34386497416154116,123.04687499999999
3.575873015873016,0.6470691696445294,0.34467192903204963,123.04687499999999
3.5874829931972787,0.6468515083789569,0.34393084206965624,123.04687499999999
3.599092970521542,0.6462837814491623,0.34604314328745134,123.04687499999999
3.610702947845805,0.6465681316417853,0.3483297456536711,123.04687499999999
3.622312925170068,0.6467843279050944,0.3505834156719985,123.04687499999999
3.633922902494331,0.6484802631980865,0.34951328219305455,123.04687499999999
3.645532879818594,0.652105898026826,0.347702635689734,123.04687499999999
3.657142857142857,0.6551206510071207,0.3486181118957766,123.04687499999999
3.6687528344671203,0.6586006169019135,0.3486438958163114,123.04687499999999
3.680362811791383,0.660582866165234,0.3490978022670494,123.04687499999999
3.6919727891156464,0.663408337479725,0.35070715654565343,123.04687499999999
3.7035827664399092,0.6662300185827679,0.35014087739516714,123.04687499999999
3.7151927437641725,0.6665774530258194,0.3489008141979436,123.04687499999999
3.7268027210884354,0.6644515708925536,0.34811048085030377,123.04687499999999
3.7384126984126986,0.6581952401736151,0.34861772768360644,123.04687499999999
3.7500226757369615,0.6494664000753302,0.34979613408835064,123.04687499999999
3.7616326530612243,0.640079658302663,0.35138559783472545,123.04687499999999
3.7732426303854876,0.6329444563409614,0.351108696807085,123.04687499999999
3.7848526077097504,0.6276428516941562,0.35167532588026285,123.04687499999999
3.7964625850340137,0.624336423509921,0.35298137491609044,123.04687499999999
3.8080725623582765,0.6219834684353568,0.35489413144921966,123.04687499999999
3.81968253968254,0.6191321885036878,0.35674630132389423,123.04687499999999
3.8312925170068026,0.6188302775602483,0.35652514412960296,123.04687499999999
3.842902494331066,0.6177918801006153,0.3562719409077697,123.04687499999999
3.8545124716553287,0.6160935955030064,0.35541257074174076,123.04687499999999
3.866122448979592,0.6159562708171494,0.3546803887980191,123.04687499999999
3.877732426303855,0.6144454800042926,0.3541108598993593,123.04687499999999
3.889342403628118,0.6142439120777297,0.3548868510748712,123.04687499999999
3.900952380952381,0.617336695704901,0.3522112553736022,123.04687499999999
3.912562358276644,0.621540881131474,0.3491315945781827,123.04687499999999
3.924172335600907,0.6286435759459112,0.34556824609340625,123.04687499999999
3.93578231292517,0.6367272753105834,0.3443759141886672,123.04687499999999
3.947392290249433,0.645730651532052,0.344304674014018,123.04687499999999
3.959002267573696,0.6540397564341305,0.34254554186942116,123.04687499999999
3.9706122448979593,0.6610726829253121,0.34037647681808747,123.04687499999999
3.982222222222222,0.666444535394469,0.33817141705417314,123.04687499999999
3.9938321995464854,0.6679465651082633,0.3358385532046142,123.04687499999999
4.005442176870749,0.6677654638416117,0.33473274271219733,123.04687499999999
4.017052154195011,0.6659231608471459,0.33636108073824394,123.04687499999999
4.028662131519274,0.6658575441668179,0.3381594429179887,123.04687499999999
4.040272108843538,0.6691403684658999,0.3385300859990224,123.04687499999999
4.051882086167801,0.6754983867268185,0.3388584675466626,123.04687499999999
4.063492063492063,0.6830551117657789,0.3384311024694072,123.04687499999999
4.0751020408163265,0.6881857810086787,0.3388028067952248,123.04687499999999
4.08671201814059,0.6896292250891924,0.33962325661912707,123.04687499999999
4.098321995464852,0.6881180391112514,0.3398567591137067,123.04687499999999
4.1099319727891155,0.6844059739680521,0.3410500899667435,123.04687499999999
4.121541950113379,0.6800800102283264,0.34142746805258006,123.04687499999999
4.133151927437642,0.6771851753938368,0.3426809339602249,123.04687499999999
4.144761904761904,0.6730348697626816,0.34223472776317065,123.04687499999999
4.156371882086168,0.6712370421165376,0.3422928287622661,123.04687499999999
4.167981859410431,0.6697665629613587,0.34259998599003527,123.04687499999999
4.179591836734694,0.6668665741139717,0.3436731499229685,123.04687499999999
4.191201814058957,0.6657547867876586,0.34436000327455296,123.04687499999999
4.20281179138322,0.6632155908908046,0.34673219717717807,123.04687499999999
4.214421768707483,0.6597719633169588,0.3477328639342408,123.04687499999999
4.2260317460317465,0.6557550716830524,0.3480214559972563,123.04687499999999
4.237641723356009,0.6502684695382467,0.34727080560750995,123.04687499999999
4.249251700680272,0.6440339548234099,0.3482371013011204,123.04687499999999
4.260861678004535,0.6415464267613192,0.3497307769926928,123.04687499999999
4.272471655328798,0.6408457243711374,0.351642546734753,123.04687499999999
4.284081632653061,0.6416384568541678,0.35176569918726774,123.04687499999999
4.295691609977324,0.6445959518594833,0.35258455817305356,123.04687499999999
4.307301587301588,0.6456093551275387,0.35436150422360757,123.04687499999999
4.31891156462585,0.6482415762585811,0.3538769835590831,123.04687499999999
4.330521541950113,0.6503882961214106,0.35322044297856814,123.04687499999999
4.342131519274377,0.6495860893145314,0.35352708483203293,123.04687499999999
4.35374149659864,0.6488185606533369,0.35574960004332,123.04687499999999
4.365351473922902,0.6475460013763213,0.3585861295920907,123.04687499999999
4.3769614512471655,0.6496277671832019,0.35920109021535895,123.04687499999999
4.388571428571429,0.6566559950651504,0.3579076932500908,123.04687499999999
4.400181405895691,0.6640321947182831,0.3563251198271802,123.04687499999999
4.4117913832199545,0.6753255670601337,0.35154150395861067,123.04687499999999
4.423401360544218,0.6873045580517558,0.3461930984061232,123.04687499999999
4.435011337868481,0.6965409684243908,0.341313557741107,123.04687499999999
4.446621315192743,0.7058460748735592,0.3392778889084657,123.04687499999999
4.458231292517007,0.7112708409113121,0.33829277421055176,123.04687499999999
4.46984126984127,0.7148703105104803,0.3374074758504857,123.04687499999999
4.481451247165533,0.7181275189558399,0.3362582345421968,123.04687499999999
4.493061224489796,0.7191466497080734,0.3345793004761275,123.04687499999999
4.504671201814059,0.7179262184885717,0.3344657644241481,123.04687499999999
4.516281179138322,0.7161030014857659,0.335640011836326,123.04687499999999
4.527891156462585,0.7121282768577988,0.3365486638361983,123.04687499999999
4.539501133786848,0.7080058255459954,0.33816359573180915,123.04687499999999
4.551111111111111,0.7032894290648758,0.3400996823166662,123.04687499999999
4.562721088435374,0.6943291716189093,0.3397519634979908,123.04687499999999
4.574331065759637,0.685418242341262,0.33948681480473303,123.04687499999999
4.5859410430839,0.6784731123755323,0.34108624411700933,123.04687499999999
4.597551020408163,0.6709463692825666,0.3408907166599627,123.04687499999999
4.609160997732427,0.6665177228595204,0.3390736657444096,123.04687499999999
4.620770975056689,0.6648388254464709,0.339596258968598,123.04687499999999
4.632380952380952,0.6653651925672971,0.33922885746864523,123.04687499999999
4.6439909297052155,0.6698727250250547,0.3378777151566787,123.04687499999999
4.655600907029479,0.6743455528321525,0.33396653639314733,123.04687499999999
4.667210884353741,0.6776068575009464,0.3300426696625474,123.04687499999999
4.6788208616780045,0.6761913737596853,0.32915150841174395,123.04687499999999
4.690430839002268,0.6723737609863051,0.33029596294437585,123.04687499999999
